title,poster_url,genres,release_year,runtime,director,Worldwide Gross
Avatar (2009),https://image.tmdb.org/t/p/w500/kyeqWdyUXW608qlYkRqosgbbJyK.jpg,"['Action', 'Adventure', 'Fantasy', 'Science Fiction']",2009,162,James Cameron,"$2,923,706,026 "
Avengers: Endgame (2019),https://image.tmdb.org/t/p/w500/ulzhLuWrPK07P1YkdWQLZnQh1JL.jpg,"['Adventure', 'Science Fiction', 'Action']",2019,181,Anthony Russo,"$2,797,501,328 "
Avatar: The Way of Water (2022),https://image.tmdb.org/t/p/w500/t6HIqrRAclMCA60NsSmeqe9RmNV.jpg,"['Science Fiction', 'Adventure', 'Action']",2022,192,James Cameron,"$2,320,250,281 "
Titanic (1997),https://image.tmdb.org/t/p/w500/9xjZS2rlVxm8SFx8kPC3aIGCOYQ.jpg,"['Drama', 'Romance']",1997,194,James Cameron,"$2,264,812,968 "
Star Wars: Episode VII â€“ The Force Awakens (2015),https://image.tmdb.org/t/p/w500/wqnLdwVXoBjKibFRR5U3y0aDUhs.jpg,"['Adventure', 'Action', 'Science Fiction']",2015,136,J.J. Abrams,"$2,071,310,218 "
Avengers: Infinity War (2018),https://image.tmdb.org/t/p/w500/7WsyChQLEftFiDOVTGkv3hFpyyt.jpg,"['Adventure', 'Action', 'Science Fiction']",2018,149,Joe Russo,"$2,052,415,039 "
Spider-Man: No Way Home (2021),https://image.tmdb.org/t/p/w500/1g0dhYtq4irTY1GPXvft6k4YLjm.jpg,"['Action', 'Adventure', 'Science Fiction']",2021,148,Jon Watts,"$1,921,407,902 "
Ne Zha 2 (2025),https://image.tmdb.org/t/p/w500/5lUmWTGkEcYnXujixXn31o9q2T0.jpg,"['Animation', 'Fantasy', 'Adventure']",2025,144,Yang Yu,"$1,898,391,768 "
Inside Out 2 (2024),https://image.tmdb.org/t/p/w500/vpnVM9B6NMmQpWeZvzLvDESb2QY.jpg,"['Animation', 'Adventure', 'Comedy', 'Family']",2024,97,Kelsey Mann,"$1,698,863,816 "
Jurassic World (2015),https://image.tmdb.org/t/p/w500/rhr4y79GpxQF9IsfJItRXVaoGs4.jpg,"['Action', 'Adventure', 'Science Fiction', 'Thriller']",2015,124,Colin Trevorrow,"$1,671,537,444 "
The Lion King (2019),https://image.tmdb.org/t/p/w500/dzBtMocZuJbjLOXvrl4zGYigDzh.jpg,"['Adventure', 'Drama', 'Family', 'Animation']",2019,118,Jon Favreau,"$1,662,020,819 "
The Avengers (2012),https://image.tmdb.org/t/p/w500/RYMX2wcKCBAr24UyPD7xwmjaTn.jpg,"['Science Fiction', 'Action', 'Adventure']",2012,143,Joss Whedon,"$1,520,538,536 "
Furious 7 (2015),https://image.tmdb.org/t/p/w500/wurKlC3VKUgcfsn0K51MJYEleS2.jpg,"['Action', 'Thriller', 'Crime']",2015,137,James Wan,"$1,515,341,399 "
Top Gun: Maverick (2022),https://image.tmdb.org/t/p/w500/62HCnUTziyWcpDaBO2i1DX17ljH.jpg,"['Action', 'Drama']",2022,131,Joseph Kosinski,"$1,495,696,292 "
Frozen II (2019),https://image.tmdb.org/t/p/w500/mINJaa34MtknCYl5AjtNJzWj8cD.jpg,"['Family', 'Animation', 'Adventure', 'Comedy', 'Fantasy']",2019,103,Jennifer Lee,"$1,450,026,933 "
Barbie (2023),https://image.tmdb.org/t/p/w500/iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg,"['Comedy', 'Adventure']",2023,114,Greta Gerwig,"$1,447,038,421 "
Avengers: Age of Ultron (2015),https://image.tmdb.org/t/p/w500/4ssDuvEDkSArWEdyBl2X5EHvYKU.jpg,"['Action', 'Adventure', 'Science Fiction']",2015,141,Joss Whedon,"$1,402,809,540 "
The Super Mario Bros. Movie (2023),https://image.tmdb.org/t/p/w500/qNBAXBIQlnOThrVvA6mA2B5ggV6.jpg,"['Family', 'Comedy', 'Adventure', 'Animation']",2023,93,Michael Jelenic,"$1,360,847,665 "
Black Panther (2018),https://image.tmdb.org/t/p/w500/uxzzxijgPIY7slzFvMotPv8wjKA.jpg,"['Action', 'Adventure', 'Science Fiction']",2018,135,Ryan Coogler,"$1,347,280,838 "
Harry Potter and the Deathly Hallows- Part 2 (2011),https://image.tmdb.org/t/p/w500/c54HpQmuwXjHq2C9wmoACjxoom3.jpg,"['Fantasy', 'Adventure']",2011,130,David Yates,"$1,342,359,942 "
Star Wars: The Last Jedi (2017),https://image.tmdb.org/t/p/w500/kOVEVeg59E0wsnXmF9nrh6OmWII.jpg,"['Adventure', 'Action', 'Science Fiction']",2017,152,Rian Johnson,"$1,332,539,889 "
Jurassic World: Fallen Kingdom (2018),https://image.tmdb.org/t/p/w500/270MrJNqJovumHXGE6SSt0zwUIF.jpg,"['Action', 'Adventure', 'Science Fiction', 'Thriller']",2018,129,J.A. Bayona,"$1,310,466,296 "
Beauty and the Beast (2017),https://image.tmdb.org/t/p/w500/hKegSKIDep2ewJWPUQD7u0KqFIp.jpg,"['Family', 'Fantasy', 'Romance']",2017,129,Bill Condon,"$1,263,521,126 "
Incredibles 2 (2018),https://image.tmdb.org/t/p/w500/9lFKBtaVIhP7E2Pk0IY1CwTKTMZ.jpg,"['Action', 'Adventure', 'Animation', 'Family']",2018,118,Brad Bird,"$1,243,089,244 "
The Fate of the Furious (2017),https://image.tmdb.org/t/p/w500/dImWM7GJqryWJO9LHa3XQ8DD5NH.jpg,"['Action', 'Crime', 'Thriller']",2017,136,F. Gary Gray,"$1,236,005,118 "
Iron Man 3 (2013),https://image.tmdb.org/t/p/w500/qhPtAc1TKbMPqNvcdXSOn9Bn7hZ.jpg,"['Action', 'Adventure', 'Science Fiction']",2013,130,Shane Black,"$1,214,811,252 "
Minions (2015),https://image.tmdb.org/t/p/w500/dr02BdCNAUPVU07aOodwPYv6HCf.jpg,"['Family', 'Animation', 'Adventure', 'Comedy']",2015,91,Kyle Balda,"$1,159,398,397 "
Captain America: Civil War (2016),https://image.tmdb.org/t/p/w500/rAGiXaUfPzY7CDEyNKUofk3Kw2e.jpg,"['Adventure', 'Action', 'Science Fiction']",2016,147,Joe Russo,"$1,153,337,496 "
Aquaman (2018),https://image.tmdb.org/t/p/w500/oIDpaHSnTMYK0Cf5RkEoQzXPpBE.jpg,"['Action', 'Adventure', 'Fantasy']",2018,143,James Wan,"$1,152,010,623 "
The Lord of the Rings: The Return of the King (2003),https://image.tmdb.org/t/p/w500/rCzpDGLbOoPwLjy3OAm5NUPOTrC.jpg,"['Adventure', 'Fantasy', 'Action']",2003,201,Peter Jackson,"$1,146,030,912 "
Spider-Man: Far From Home (2019),https://image.tmdb.org/t/p/w500/4q2NNj4S5dG2RLF9CpXsej7yXl.jpg,"['Action', 'Adventure', 'Science Fiction']",2019,129,Jon Watts,"$1,131,927,996 "
Captain Marvel (2019),https://image.tmdb.org/t/p/w500/AtsgWhDnHTq68L0lLsUrCnM7TjG.jpg,"['Action', 'Adventure', 'Science Fiction']",2019,124,Ryan Fleck,"$1,128,274,794 "
Transformers: Dark of the Moon (2011),https://image.tmdb.org/t/p/w500/28YlCLrFhONteYSs9hKjD1Km0Cj.jpg,"['Action', 'Science Fiction', 'Adventure']",2011,154,Michael Bay,"$1,123,794,079 "
Skyfall (2012),https://image.tmdb.org/t/p/w500/d0IVecFQvsGdSbnMAHqiYsNYaJT.jpg,"['Action', 'Adventure', 'Thriller']",2012,143,Sam Mendes,"$1,108,561,013 "
Transformers: Age of Extinction (2014),https://image.tmdb.org/t/p/w500/jyzrfx2WaeY60kYZpPYepSjGz4S.jpg,"['Science Fiction', 'Action', 'Adventure']",2014,165,Michael Bay,"$1,104,054,072 "
The Dark Knight Rises (2012),https://image.tmdb.org/t/p/w500/hr0L2aueqlP2BYUblTTjmtn0hw4.jpg,"['Action', 'Crime', 'Drama', 'Thriller']",2012,165,Christopher Nolan,"$1,081,041,287 "
Joker (2019),https://image.tmdb.org/t/p/w500/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg,"['Crime', 'Thriller', 'Drama']",2019,122,Todd Phillips,"$1,074,144,248 "
Star Wars: The Rise of Skywalker (2019),https://image.tmdb.org/t/p/w500/db32LaOibwEliAmSL2jjDF6oDdj.jpg,"['Adventure', 'Action', 'Science Fiction']",2019,142,J.J. Abrams,"$1,074,144,248 "
Toy Story 4 (2019),https://image.tmdb.org/t/p/w500/w9kR8qbmQ01HwnvK4alvnQ2ca0L.jpg,"['Family', 'Adventure', 'Animation', 'Comedy', 'Fantasy']",2019,100,Josh Cooley,"$1,073,394,593 "
Toy Story 3 (2010),https://image.tmdb.org/t/p/w500/AbbXspMOwdvwWZgVN0nabZq03Ec.jpg,"['Animation', 'Family', 'Comedy']",2010,103,Lee Unkrich,"$1,066,970,811 "
Pirates of the Caribbean: Dead Man's Chest (2006),https://image.tmdb.org/t/p/w500/lAhcKRt0ggTFkeFL95jrGQYaRXs.jpg,"['Adventure', 'Fantasy', 'Action']",2006,151,Gore Verbinski,"$1,066,179,747 "
Moana 2 (2024),https://image.tmdb.org/t/p/w500/aLVkiINlIeCkcZIzb7XHzPYgO6L.jpg,"['Animation', 'Adventure', 'Family', 'Comedy']",2024,99,David G. Derrick Jr.,"$1,059,197,729 "
Rogue One: A Star Wars Story (2016),https://image.tmdb.org/t/p/w500/i0yw1mFbB7sNGHCs7EXZPzFkdA1.jpg,"['Action', 'Adventure', 'Science Fiction']",2016,133,Gareth Edwards,"$1,056,057,273 "
Aladdin (2019),https://image.tmdb.org/t/p/w500/ykUEbfpkf8d0w49pHh0AD2KrT52.jpg,"['Adventure', 'Fantasy', 'Romance', 'Family']",2019,127,Guy Ritchie,"$1,050,693,953 "
Pirates of the Caribbean: On Stranger Tides (2011),https://image.tmdb.org/t/p/w500/keGfSvCmYj7CvdRx36OdVrAEibE.jpg,"['Adventure', 'Action', 'Fantasy']",2011,136,Rob Marshall,"$1,045,713,802 "
Jurassic Park (1993),https://image.tmdb.org/t/p/w500/fjTU1Bgh3KJu4aatZil3sofR2zC.jpg,"['Adventure', 'Science Fiction']",1993,127,Steven Spielberg,"$1,045,573,035 "
Despicable Me 3 (2017),https://image.tmdb.org/t/p/w500/6t3YWl7hrr88lCEFlGVqW5yV99R.jpg,"['Action', 'Animation', 'Comedy', 'Family', 'Adventure']",2017,90,Kyle Balda,"$1,034,800,131 "
Finding Dory (2016),https://image.tmdb.org/t/p/w500/3UVe8NL1E2ZdUZ9EDlKGJY5UzE.jpg,"['Adventure', 'Animation', 'Comedy', 'Family']",2016,97,Andrew Stanton,"$1,028,570,889 "
Star Wars: Episode IX-The Rise of Skywalker (2019),https://image.tmdb.org/t/p/w500/db32LaOibwEliAmSL2jjDF6oDdj.jpg,"['Adventure', 'Action', 'Science Fiction']",2019,142,J.J. Abrams,"$1,027,044,677 "
The Batman (2022),https://image.tmdb.org/t/p/w500/74xTEgt7R36Fpooo50r9T25onhq.jpg,"['Crime', 'Mystery', 'Thriller']",2022,177,Matt Reeves ,"$772,246,476 "
